station_id,station_name,utm_north,utm_east,year,TOC_mgpl,NO3_NO2_ugpl
46059,Movatn,6904118.994751462,38983.011124035285,2015,1.1,5.0
46059,Movatn,6904118.994751462,38983.011124035285,2016,1.6,11.0
46059,Movatn,6904118.994751462,38983.011124035285,2017,1.4,10.0
46059,Movatn,6904118.994751462,38983.011124035285,2018,1.4,8.0
46059,Movatn,6904118.994751462,38983.011124035285,2019,1.3,8.0
46065,Langvann,6670821.999508771,264290.0000834814,1995,2.9,38.0
46065,Langvann,6670821.999508771,264290.0000834814,1996,3.2,78.0
46065,Langvann,6670821.999508771,264290.0000834814,1997,2.9,21.0
46065,Langvann,6670821.999508771,264290.0000834814,1998,3.45,37.5
46065,Langvann,6670821.999508771,264290.0000834814,1999,3.8,38.0
46065,Langvann,6670821.999508771,264290.0000834814,2000,4.3,68.0
46065,Langvann,6670821.999508771,264290.0000834814,2001,3.8,85.0
46065,Langvann,6670821.999508771,264290.0000834814,2002,3.7,31.5
46065,Langvann,6670821.999508771,264290.0000834814,2003,3.2,81.0
46065,Langvann,6670821.999508771,264290.0000834814,2004,4.1,37.0
46065,Langvann,6670821.999508771,264290.0000834814,2005,3.1,58.0
46065,Langvann,6670821.999508771,264290.0000834814,2006,4.35,52.0
46065,Langvann,6670821.999508771,264290.0000834814,2007,3.8,39.0
46065,Langvann,6670821.999508771,264290.0000834814,2008,3.7,51.0
46065,Langvann,6670821.999508771,264290.0000834814,2009,3.466666666666667,63.0
46065,Langvann,6670821.999508771,264290.0000834814,2010,4.4,57.0
46065,Langvann,6670821.999508771,264290.0000834814,2011,4.533333333333334,64.66666666666667
46065,Langvann,6670821.999508771,264290.0000834814,2012,4.1,53.0
46065,Langvann,6670821.999508771,264290.0000834814,2013,3.8,59.0
46065,Langvann,6670821.999508771,264290.0000834814,2014,3.4,45.0
46065,Langvann,6670821.999508771,264290.0000834814,2015,4.8,23.0
46065,Langvann,6670821.999508771,264290.0000834814,2016,3.8,30.0
46065,Langvann,6670821.999508771,264290.0000834814,2017,5.1,26.0
46065,Langvann,6670821.999508771,264290.0000834814,2018,3.7,35.0
46065,Langvann,6670821.999508771,264290.0000834814,2019,4.5,27.0
46104,Viuvatnet,6687758.45829454,109838.79097800504,2000,2.2,4.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,1995,0.63,144.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,1996,0.78,150.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,1997,0.64,124.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,1998,0.85,103.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,1999,0.7399999999999999,114.33333333333333
46186,Langevatn,6877050.9887924185,-19151.96935633663,2000,0.68,114.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2001,0.64,109.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2002,0.79,145.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2003,0.69,147.5
46186,Langevatn,6877050.9887924185,-19151.96935633663,2004,0.69,120.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2005,0.67,140.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2006,0.73,147.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2007,0.7,93.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2008,0.74,91.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2009,0.71,85.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2011,0.81,105.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2012,0.61,91.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2013,0.78,120.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2014,1.0,100.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2015,0.88,95.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2016,0.83,86.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2018,0.6,93.0
46186,Langevatn,6877050.9887924185,-19151.96935633663,2019,0.92,110.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,1995,1.1,34.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,1996,2.6,20.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,1997,1.1,34.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,1998,0.97,28.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,1999,0.94,33.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2000,1.1,28.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2001,1.04,27.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2002,1.2,24.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2003,1.1,36.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2004,1.1,34.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2005,1.15,33.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2006,1.0,27.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2007,1.0,25.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2008,1.0,23.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2009,1.1,25.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2010,1.2,23.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2011,1.1,26.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2012,1.0,17.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2013,1.1,27.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2015,1.3,21.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2016,1.3,20.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2017,1.3,17.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2018,1.1,15.0
46204,Skjerivatnet,7100820.000040747,282444.99980875617,2019,1.1,12.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,1995,2.4,29.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,1996,2.9,43.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,1997,2.9,29.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,1998,2.3,58.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,1999,3.1666666666666665,22.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,2000,2.6,32.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,2001,2.0,46.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,2002,3.6,25.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,2003,3.1,56.0
46209,Skardsvatnet,6833828.991059382,-8760.977343430975,2016,2.9,18.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,1995,2.2,20.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,1996,1.7,24.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,1997,1.9,16.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,1998,1.6,12.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,1999,1.7333333333333334,13.666666666666666
46340,Tennvatn,7515968.9998327205,540396.0001404287,2000,1.9,18.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2001,2.7,16.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2002,2.0,10.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2003,1.9,11.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2004,1.7,10.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2005,2.0,2.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2006,1.9,12.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2007,1.7,10.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2008,1.8,9.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2009,2.1,16.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2010,2.1,2.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2011,2.3,9.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2012,1.6,8.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2013,2.1,18.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2014,2.1,12.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2015,1.9,17.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2016,2.1,8.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2017,1.8,11.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2018,2.0,12.0
46340,Tennvatn,7515968.9998327205,540396.0001404287,2019,2.3,12.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,1995,1.1,19.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,1996,1.2,17.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,1997,1.1,20.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,1998,0.96,16.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,1999,1.1,17.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2000,0.9550000000000001,18.5
46341,Oksevatn,7881400.496821573,1089505.7791858101,2002,1.7000000000000002,13.5
46341,Oksevatn,7881400.496821573,1089505.7791858101,2003,1.2,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2004,1.1,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2005,1.2,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2006,0.88,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2007,0.97,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2008,1.3,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2009,0.94,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2010,1.0,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2011,1.0,1.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2012,0.86,3.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2013,0.99,2.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2015,1.1,4.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2016,1.1,2.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2017,1.1,2.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2018,1.2,2.0
46341,Oksevatn,7881400.496821573,1089505.7791858101,2019,1.1,2.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,1996,2.4,8.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,1997,2.2,5.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,1998,2.0,8.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,1999,2.2333333333333334,13.333333333333334
46343,Dalvatn,7806539.583346984,1089686.5820959602,2000,2.1666666666666665,6.666666666666667
46343,Dalvatn,7806539.583346984,1089686.5820959602,2001,2.3,3.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2002,2.3499999999999996,3.5
46343,Dalvatn,7806539.583346984,1089686.5820959602,2003,2.2333333333333334,3.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2004,2.3,2.5
46343,Dalvatn,7806539.583346984,1089686.5820959602,2005,2.45,3.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2006,2.466666666666667,4.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2007,2.5,3.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2008,2.433333333333333,2.6666666666666665
46343,Dalvatn,7806539.583346984,1089686.5820959602,2009,2.5,4.333333333333333
46343,Dalvatn,7806539.583346984,1089686.5820959602,2010,2.6,2.6666666666666665
46343,Dalvatn,7806539.583346984,1089686.5820959602,2011,2.5,3.5
46343,Dalvatn,7806539.583346984,1089686.5820959602,2012,2.4,3.5
46343,Dalvatn,7806539.583346984,1089686.5820959602,2013,2.2333333333333334,9.666666666666666
46343,Dalvatn,7806539.583346984,1089686.5820959602,2014,2.6,3.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2015,2.6666666666666665,3.3333333333333335
46343,Dalvatn,7806539.583346984,1089686.5820959602,2016,3.033333333333333,3.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2017,2.8,5.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2018,2.7,6.0
46343,Dalvatn,7806539.583346984,1089686.5820959602,2019,2.8,5.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,1995,1.5,16.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,1996,1.8,19.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,1997,1.5,12.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,1998,1.4,20.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,1999,1.5,22.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2000,1.5,6.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2001,1.75,11.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2002,2.0,6.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2003,1.7,17.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2004,1.7,14.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2005,2.2,3.5
46345,Skardvatnet,7033453.999628003,188121.00058091956,2006,1.7,4.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2007,1.5,11.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2008,1.6,16.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2009,1.7,14.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2010,2.0,11.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2011,1.9,14.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2012,1.4,9.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2013,1.9,17.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2014,2.0,9.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2015,1.9,10.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2016,2.2,8.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2017,1.9,3.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2018,1.6,10.0
46345,Skardvatnet,7033453.999628003,188121.00058091956,2019,1.9,5.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,1995,6.5,50.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,1996,6.5,40.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,1997,6.2,28.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,1998,7.3999999999999995,13.333333333333334
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,1999,7.2,17.25
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2000,6.3,21.666666666666668
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2001,6.266666666666667,7.333333333333333
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2002,6.266666666666667,6.333333333333333
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2003,7.1000000000000005,33.666666666666664
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2004,9.466666666666667,36.666666666666664
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2005,6.533333333333334,21.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2006,6.366666666666667,6.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2007,7.666666666666667,30.333333333333332
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2008,7.533333333333334,19.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2009,7.7,25.0
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2010,8.4,15.5
46490,Øvre Jerpetjern,6620956.199891126,185723.42096066428,2011,9.933333333333332,21.666666666666668
46498,Otervatnet,7794965.507495749,1109401.829388594,1995,2.9,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,1996,2.2,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,1997,2.3,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,1998,2.0,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,1999,2.4,6.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2000,1.9,1.5
46498,Otervatnet,7794965.507495749,1109401.829388594,2001,2.7,3.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2002,2.5,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2003,2.9,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2004,4.3,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2005,2.8,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2007,2.7,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2008,2.1666666666666665,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2009,2.4,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2010,2.5,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2011,2.3,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2012,2.0,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2013,2.1,1.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2014,2.4,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2015,2.5,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2016,3.3666666666666667,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2017,2.5,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2018,2.4,2.0
46498,Otervatnet,7794965.507495749,1109401.829388594,2019,2.6,2.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,1995,0.65,1.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,1996,0.76,4.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,1997,0.65,4.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,1998,0.74,6.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,1999,0.67,4.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2000,0.675,6.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2001,0.77,4.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2002,0.73,1.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2003,0.76,1.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2004,0.81,2.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2005,0.95,1.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2006,0.8,1.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2007,0.9,1.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2008,0.9199999999999999,2.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2009,0.88,1.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2012,0.835,2.0
46499,Første Høgfjellsvatn,7814536.9104745975,1105495.5756363082,2016,1.0999999999999999,2.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,1995,2.7,6.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,1996,3.7,24.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,1997,3.1,9.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,1998,3.5,4.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,1999,3.4,6.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2000,3.4,10.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2001,3.6500000000000004,5.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2002,4.0,7.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2003,3.6,4.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2004,4.2,3.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2005,3.05,3.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2006,3.3,11.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2007,1.8,2.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2008,3.4,4.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2009,3.266666666666667,3.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2011,3.8,6.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2012,3.5,3.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2013,3.8666666666666667,19.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2015,3.6,8.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2016,4.4,5.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2017,3.8,4.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2018,3.1,3.0
46508,Lundalsvatnet,6987999.99857631,119567.00267197617,2019,3.2,2.0
49124,Risvatn/Resvatn,6485061.570558495,106199.06806673983,1999,3.15,223.5
49124,Risvatn/Resvatn,6485061.570558495,106199.06806673983,2003,3.45,215.0
49124,Risvatn/Resvatn,6485061.570558495,106199.06806673983,2004,4.3,265.0
49124,Risvatn/Resvatn,6485061.570558495,106199.06806673983,2005,3.2,135.0
