cell_id,NO3_NO2_ugpl_orig,TOC_mgpl_orig,NO3_NO2_ugpl_1990,NO3_NO2_ugpl_1991,NO3_NO2_ugpl_1992,NO3_NO2_ugpl_1993,NO3_NO2_ugpl_1994,NO3_NO2_ugpl_1995,NO3_NO2_ugpl_1996,NO3_NO2_ugpl_1997,NO3_NO2_ugpl_1998,NO3_NO2_ugpl_1999,NO3_NO2_ugpl_2000,NO3_NO2_ugpl_2001,NO3_NO2_ugpl_2002,NO3_NO2_ugpl_2003,NO3_NO2_ugpl_2004,NO3_NO2_ugpl_2005,NO3_NO2_ugpl_2006,NO3_NO2_ugpl_2007,NO3_NO2_ugpl_2008,NO3_NO2_ugpl_2009,NO3_NO2_ugpl_2010,NO3_NO2_ugpl_2011,NO3_NO2_ugpl_2012,NO3_NO2_ugpl_2013,NO3_NO2_ugpl_2014,NO3_NO2_ugpl_2015,NO3_NO2_ugpl_2016,NO3_NO2_ugpl_2017,NO3_NO2_ugpl_2018,TOC_mgpl_2019,NO3_NO2_ugpl_2019,NO3_NO2_ugpl_2020,NO3_NO2_ugpl_2021,runoff_mmpyr,Bare_area_km2,Forest_area_km2,Lake_area_km2,Other_area_km2,Peat_area_km2,Total_area_km2
69523007,0.0,,3.0570014504825367,3.073522455552045,3.0557493322035847,3.017432044534122,2.977022283217486,2.951162899241728,2.9420246797449447,2.9077832839068245,2.8505381415872013,2.7827179852653954,2.6909870820886947,2.5712504667394303,2.4254011266371784,2.268024668974035,2.1125268375172332,1.9688462650074678,1.8526021172018612,1.7763974806841683,1.7317240097943474,1.7097277921788834,1.703659506405101,1.7013201994054459,1.6991868860581343,1.694070479449104,1.6799935733570772,1.6570214664234835,1.630890453563017,1.6060355691348804,1.5843351027544808,3.996020597570083,1.5604613809024586,1.53642957350787,1.5217684577493107,466.65576171875,0.0,60.52059094213537,4.270845827444721,63.72935952704072,5.801868105235535,134.32266440185634
69523008,0.0,,2.7973229707177008,2.812440786788713,2.7961774228224114,2.7611150029879896,2.724137946740905,2.7004754365380133,2.6921131646455225,2.66078026614972,2.6083979820137593,2.5463391204378496,2.462399610832556,2.352834673070196,2.2193744716359607,2.0753661198402518,1.9330776840893191,1.80160180846257,1.6952321066785214,1.6255005793784982,1.5846220557369404,1.5644941187616606,1.5589412860016325,1.5568008422851562,1.5548487421291977,1.550166799061334,1.53728564817514,1.516265185911264,1.4923538663494054,1.4696101857655084,1.4497530353603079,4.409305401702426,1.427907345899895,1.4059168118149488,1.3925011478253264,527.3083022388059,0.0,14.534873748323038,10.964065060118417,103.17034186432014,5.653391049682244,134.32267172244386
69523009,0.0,,2.8128352378731343,2.8280366356693096,2.8116833131704757,2.776426172968167,2.73924414791278,2.7154504576725746,2.7070419539266557,2.675535287430037,2.622862403072528,2.560459421641791,2.476054632841651,2.3658818486911146,2.231681482115788,2.086874890683302,1.9437970972772856,1.8115924436654618,1.7046326594566232,1.6345145382098298,1.5934092962919777,1.5731697651877332,1.5675861871064598,1.565433786876166,1.5634709827935518,1.5587631908815298,1.54581030091243,1.5246734619140625,1.500629368113048,1.4777597455836053,1.4577923675081623,2.5266559657765857,1.435825632579291,1.4137131420534048,1.400223119934993,623.7593866604477,0.0,9.949179881744875,3.4377567332577854,116.73490305785118,4.994947246173262,135.1167869190271
69523010,10.0,,2.2273826599121094,2.2394200493307674,2.2264704984777115,2.1985514023724724,2.1691082225126377,2.1502667595358456,2.1436085420496322,2.1186597487505745,2.0769498488482308,2.0275351580451515,1.9606980716480928,1.8734561695772058,1.7671879039091223,1.6525207968319164,1.5392224928911995,1.43453452166389,1.3498369104721968,1.2943129819982193,1.2617631800034468,1.2457362904268152,1.241314831901999,1.2396104476031136,1.2380561828613281,1.2343281016630285,1.2240713904885685,1.2073337330537683,1.1882942424100988,1.1701844159294577,1.1543730567483341,3.3590579313390396,1.1369783738080192,1.1194683523739086,1.108785965863396,488.68571920955884,0.0,43.95279337857864,8.402335181708072,78.14206239360787,4.619595965137902,135.11678691903248
69523011,0.0,,1.882295928732322,1.8924687517820484,1.881525415573677,1.8579319863423813,1.8330504702825616,1.817127979584854,1.8115011618955292,1.7904176363979813,1.7551699450416287,1.713410983120438,1.65692896042427,1.5832033923072537,1.4933990701271669,1.3964972948505932,1.3007521803361657,1.2122833920221259,1.1407079766266537,1.0937863092352873,1.0662792790545164,1.0527354887802236,1.048998978886291,1.047558638301209,1.046245157283588,1.0430947185432824,1.0344271694656706,1.0202824947607778,1.004192825651517,0.9888888171119411,0.9755271299041971,4.146401509751368,0.9608273471358919,0.9460302199760493,0.9370028085082117,518.6790031934306,0.0,9.731674884805646,9.670750491469619,109.48428673268793,6.23006744620387,135.11677955516706
69523012,33.0,2.32,1.626289424189815,1.635078486689815,1.625623462818287,1.6052390769675926,1.5837415907118055,1.5699847186053242,1.5651231553819445,1.5469070999710648,1.5164534957320601,1.4803739194516783,1.4315739384403936,1.3678756148726852,1.2902854636863426,1.2065629747178819,1.1238399929470486,1.0474035192418982,0.9855629249855324,0.9450229220920139,0.9212571885850694,0.9095553927951389,0.9063271981698495,0.9050827591507523,0.9039478443287037,0.9012259024160879,0.8937371713143808,0.881516350640191,0.8676149156358507,0.8543923837167245,0.842847979510272,4.6666680230034725,0.8301475242332176,0.817362806532118,0.8095632482458044,484.0015046296296,0.0,34.746186293119976,14.064483523014257,83.70294455847292,2.6031725444208202,135.116786919028
69523013,0.0,,2.2725877200855926,2.2848696989171646,2.2716571583467373,2.2431716918945312,2.213131175321691,2.1939071206485523,2.1871135936063877,2.1616583431468293,2.119102253633387,2.068684521843405,2.0004909739774814,1.9114783791934742,1.8030534632065718,1.6860591664033777,1.5704614975873161,1.4636488521800322,1.377232271082261,1.3205814361572266,1.287370906156652,1.2710188697366154,1.266507765826057,1.2647687126608456,1.2631828083711512,1.259379218606388,1.2489142698400162,1.2318368799546187,1.2124108707203585,1.193933599135455,1.1778013565961052,2.831043243408203,1.1600537019617416,1.1421883526970358,1.131289089427275,548.1405101102941,0.0,1.31926475669559,8.276823444321538,120.51104386324798,5.803083399413617,135.91021546367872
69523014,0.0,,1.6713862699620865,1.6804190242991728,1.6707017561968636,1.649751999798943,1.6276583952062271,1.613520117367015,1.6085237615248735,1.5898026859059053,1.558504441205193,1.521424461813534,1.4712712904986214,1.4058065975413603,1.3260648390826058,1.240020751953125,1.1550039403578813,1.0764478795668657,1.0128925547880285,0.9712282068589154,0.9468035978429458,0.934777203728171,0.931459482978372,0.9301804935230928,0.929014149834128,0.9262167425716624,0.918520310345818,0.9059606439927045,0.8916737612556008,0.878084519330193,0.8662200254552505,3.6842929615693936,0.8531673655790442,0.8400281457340016,0.8320122887106502,444.6679113051471,0.0,37.18572406292651,10.98144062176964,77.33293922386771,10.41011155513147,135.91021546369532
69523015,0.0,,1.4330798878389246,1.4408248452579273,1.4324930976418888,1.4145303613999312,1.3955869113697725,1.3834643644445084,1.3791804594152115,1.3631285499123966,1.3362928278305952,1.3044997944551355,1.2614973853616154,1.2053666956284468,1.136994530172909,1.0632186216466568,0.9903234594008502,0.9229679107666016,0.8684742310467888,0.8327505448285271,0.8118083056281594,0.8014967301312614,0.7986519757439109,0.7975553624770221,0.7965553508085363,0.7941568038042854,0.7875577141256893,0.7767888237448299,0.7645388771505917,0.7528872770421645,0.7427143770105699,4.551793266745174,0.7315227284150965,0.7202569737153894,0.7133840112125173,422.42448874080884,0.0,77.58961802703242,14.782683834155312,28.065089438747716,15.472816756680581,135.91020805661603
69523016,33.0,2.32,1.4900728578920717,1.4981257685908564,1.4894626193576388,1.4707856354890045,1.4510886863425927,1.4384841353804976,1.4340298122829862,1.4173396357783565,1.389436622902199,1.3563790780526621,1.311666531032986,1.253303584346065,1.1822122079354744,1.1055023193359375,1.0297080711082176,0.9596739592375578,0.9030130456995081,0.8658686319986979,0.8440934922960069,0.833371819390191,0.8304139313874421,0.829273760760272,0.8282339590567129,0.8257399947554976,0.8188785129123264,0.8076812744140625,0.7949442545572917,0.7828291716399016,0.7722517225477431,5.220253725405093,0.7606150309244791,0.7489011411313657,0.7417549415870949,454.29137731481484,0.0,9.525750161349288,13.047220032296794,107.86816510366012,5.469080166401836,135.91021546370803
69524001,0.0,,2.41754150390625,2.4306068989767957,2.4165515045621504,2.3862491436858675,2.3542924567834653,2.3338422632929103,2.3266155185984143,2.299536861590485,2.2542660841301307,2.2006325792910446,2.1280895631704757,2.0333994395697297,1.9180587085325327,1.793602103617654,1.6706310670767257,1.557005469478778,1.465076958955224,1.4048127131675607,1.3694840616254664,1.3520889282226562,1.3472900390625,1.3454400816960121,1.3437529606605643,1.339706762513118,1.3285744510479827,1.3104077239534748,1.289742768700443,1.2700869432136195,1.252925701995394,4.023725367304104,1.234046138934235,1.215041089413771,1.2034468010290345,610.4736473880597,0.0,14.462504672477774,10.193261791747222,101.75990638167177,7.112200964966475,133.52787381086324
69524002,1.0,0.73,2.656055279632113,2.6704097007637593,2.654967578489389,2.621675861415578,2.5865660710121268,2.564098301218517,2.5561587205573693,2.5264081812616603,2.4766711334684004,2.4177460172283114,2.338045945808069,2.2340137994111475,2.107293655623251,1.9705582803754664,1.8354549123280084,1.7106191151177705,1.6096210764415229,1.5434111410112523,1.5045969948839786,1.4854854754547575,1.4802132222189832,1.4781807287415463,1.476327241356693,1.4718819233908582,1.4596512068563432,1.4396920275332323,1.4169883158669543,1.395393257710471,1.3765389741356693,3.8321109600921175,1.3557965862217234,1.3349166414630946,1.3221783993849114,661.1501282649253,0.0,0.5232192931242231,3.502725868189312,126.50614020006626,2.9957884494689853,133.52787381084877
69524003,1.0,0.4,4.871231306844683,4.897557500583022,4.869236732596781,4.808178802034748,4.7437871676772385,4.7025816049148785,4.688020165286847,4.633457468516791,4.542239061042444,4.434169940094449,4.287999395114272,4.097203041190531,3.8647971082089554,3.614023237086054,3.3662423660506064,3.1372922071770057,2.9520605286555504,2.8306310852961754,2.759445418172808,2.7243948409806436,2.7147253235774254,2.710997851926889,2.7075985581127564,2.6994455821478547,2.6770144789966186,2.640409555008162,2.598770369344683,2.559164929745802,2.5245860085558536,3.7124383271630133,2.486544025478078,2.4482499307660914,2.424888041482043,618.0393540111941,0.0,0.0,2.54380258345136,130.96147054495086,0.022600682479405113,133.52787381088163
69524004,25.0,2.5,10.651009236959586,10.708571355145677,10.646647747297932,10.513144127408365,10.37235116600094,10.282254097156954,10.25041485549812,10.131112693843985,9.931663570547462,9.695368487135807,9.375765463463345,8.958586958117952,8.45042752144032,7.902106951950188,7.360331829329183,6.8597288203418705,6.454718338815789,6.189210820018797,6.033562452273261,5.956924323748825,5.935781837406015,5.927631120036419,5.920199057213346,5.902372202478853,5.853326094777961,5.773288812852444,5.682244551809211,5.595646220042293,5.520038805509868,3.695569949042528,5.4368602781367485,5.353129680891683,5.302048303130874,542.1701127819549,0.0,37.329909531288756,7.325156913111686,86.29217556176171,2.580631804722256,133.52787381088442
69524005,0.0,2.6,2.1147754810474537,2.1262046531394674,2.113909686053241,2.08740234375,2.0594475640190972,2.041558611834491,2.0352369520399307,2.0115492078993054,1.9719482421875,1.9250316478587963,1.8615736219618055,1.7787421332465279,1.6778464988425925,1.5689765082465277,1.4614061143663195,1.3620105884693288,1.2815950746889468,1.2288779929832176,1.1979738588686342,1.1827572292751736,1.1785593668619792,1.1769410309968171,1.1754653365523726,1.1719258626302083,1.1621875904224537,1.1462960702401621,1.1282190393518519,1.1110249837239583,1.0960129349320022,4.436309136284722,1.0794976128472222,1.0628728795934606,1.0527305320457176,548.6150462962963,0.0,7.339984122636081,11.737362482727683,108.41500466316266,6.8303204539174525,134.32267172244389
69524006,0.0,2.1,1.882598876953125,1.8927733477424173,1.8818278593175553,1.8582309274112476,1.8333454132080078,1.8174203984877642,1.8117927102481617,1.7907056247486788,1.755452324362362,1.7136866625617533,1.6571955961339615,1.5834581711713005,1.4936393289005054,1.3967220082002527,1.30096155054429,1.2124784133013558,1.1408914678237017,1.0939622766831343,1.0664509043974035,1.0529048022101908,1.0491678574505974,1.047727248247932,1.0464135338278377,1.0432625938864315,1.0345935821533203,1.02044677734375,1.0043543647317326,0.9890480041503906,0.9756839976591223,4.327660055721507,0.9609819300034467,0.9461823631735409,0.937153647927677,560.1843979779412,0.0,5.057473560896362,5.739035919639629,115.37851156785038,8.147650674068172,134.32267172245454
69524007,0.0,,2.7341795964027518,2.7489560255363807,2.7330597834800607,2.698788770988806,2.6626463932777518,2.639517712948927,2.6313444678463154,2.600718939482276,2.549519097627099,2.4888606284981343,2.406816169397155,2.2997242941785214,2.1692766787400886,2.0285193599871736,1.889442329976096,1.7609346304366837,1.6569657966272155,1.5888084297749534,1.5488524935138759,1.5291790179352263,1.523751557762943,1.521659395587978,1.5197513637258047,1.5151752073373368,1.5025847705442514,1.4820388110715952,1.4586671288333721,1.4364368951142723,1.4170279431698927,4.30740675285681,1.3956754314365671,1.3741812634823927,1.361068383971257,554.4862406716418,0.0,0.4657456758182949,6.891480023875911,124.26079723967324,2.704648783100125,134.32267172246756
69524008,0.0,,4.671474172108209,4.696720407969916,4.669561129897388,4.611007462686567,4.5492562820662314,4.509740117770522,4.495775365117771,4.443450472248134,4.355972973268424,4.252335733442164,4.112158931902985,3.9291869206215018,3.7063111262534982,3.4658207679862407,3.228200884007696,3.0086394352699393,2.831003900784165,2.714553605264692,2.6462871494577893,2.612674314584305,2.6034012979535914,2.5998266419368004,2.5965667269123136,2.588747850104944,2.5672366014167443,2.532132732334422,2.49220116458722,2.4542197611794543,2.421058996399837,4.416704320195896,2.3845770536963617,2.3478534755422107,2.3254494738222946,487.72414295708955,0.0,48.17973308135633,4.3288357188678335,76.88805341859555,4.926049503634376,134.3226717224541
69525003,1.0,0.51,4.607775426793982,4.632676866319445,4.605888310185185,4.548132776331019,4.4872237594039355,4.448246708622685,4.43447265625,4.382860423900463,4.296575701678241,4.194351761429398,4.056086335358796,3.8756098994502315,3.655773021556713,3.418561921296296,3.1841821741174767,2.9676142939814816,2.7924008969907406,2.6775386103877317,2.610203269675926,2.5770485206886575,2.5679018373842593,2.564375813802083,2.561160617404514,2.553448486328125,2.5322304054542824,2.497605387369792,2.4582182707609954,2.4207548918547452,2.388045925564236,3.897229908130787,2.3520616319444443,2.315838849103009,2.2937400535300925,665.9150462962963,0.0,6.954522421353689,4.167721522389662,118.76964689199227,3.6359816086313073,133.52787244436692
69525004,1.0,0.51,3.5172479802911933,3.5362565011689155,3.5158078742749765,3.4717213023792612,3.4252277721058237,3.3954754453716856,3.3849612149325283,3.3455644087357954,3.279700770522609,3.201670097582268,3.096128059156013,2.9583650068803267,2.7905573989405776,2.609487128980232,2.430578289609967,2.265265956069484,2.1315205891927085,2.043842893658262,1.992443662701231,1.9671358050722065,1.9601537531072444,1.9574624263879024,1.955007842092803,1.9491211862275095,1.9329247908158735,1.9064942562218867,1.8764291243119673,1.8478320728648792,1.8228645324707031,3.7224495627663354,1.795396747011127,1.7677466652610085,1.7508781895493015,754.2736150568181,0.0,0.0,1.3892432855768946,131.10713028337221,1.031501958323043,133.52787552727216
69525005,0.0,,5.265883608217592,5.294342719184028,5.263727484809028,5.19772316261574,5.128114601417824,5.083570240162037,5.067828595196759,5.008846028645833,4.910237630208333,4.7934131763599535,4.635399486400463,4.429145869502315,4.177911150896991,3.906820113570602,3.6389652958622687,3.3914659288194446,3.191227665653935,3.059960033275463,2.983007134331597,2.9451171875,2.9346641257957176,2.9306346752025463,2.926959906684028,2.918146430121528,2.8938980667679397,2.854327392578125,2.8093150951244215,2.7665007414641205,2.7291200991030093,4.6004810474537035,2.687996419270833,2.6465998896846066,2.621345124421296,424.6398726851852,0.0,96.91123958345082,15.948772452320064,16.22903477318563,5.233624913499783,134.32267172245633
69525006,1.0,2.34,3.5696243851273146,3.588916015625,3.5681627061631946,3.5234198676215276,3.4762342664930554,3.4460383662471066,3.4353678385416666,3.3953843858506945,3.328539813006366,3.2493471498842594,3.142233615451389,3.0024192527488425,2.832112178096065,2.648345947265625,2.4667729130497684,2.298998797381366,2.163261809172454,2.0742784288194445,2.022113941333912,1.9964289912471065,1.98934326171875,1.9866115993923612,1.9841206868489583,1.9781460232204862,1.9617088035300927,1.9348845305266205,1.9043716995804398,1.8753489176432292,1.8500094943576388,4.782729763454861,1.8221324779369212,1.794070886682581,1.7769512035228587,462.2778645833333,0.0,72.594993817933,5.420857750002596,41.79519051889845,14.511629005941703,134.32267109277575
69525007,1.0,2.34,2.396288158275463,2.4092384620949074,2.3953068485966433,2.36527099609375,2.3335951063368054,2.313324878833912,2.3061613859953702,2.2793208369502316,2.2344480161313656,2.1812861689814813,2.1093808774594907,2.0155232747395835,1.9011962890625,1.7778340657552083,1.6559441460503472,1.5433173285590278,1.4521970395688657,1.3924626103153934,1.3574444806134258,1.3402023880570024,1.335445601851852,1.3336118344907408,1.3319398102936921,1.3279290093315972,1.31689453125,1.2988875777633102,1.2784042923538774,1.2589211923104746,1.2419109203197338,4.823450159143518,1.2231970893012152,1.2043592664930556,1.1928669117115163,521.805787037037,0.0,45.539191669696706,5.775017351748487,66.05983483869507,16.948624028872324,134.3226678890126
69525008,2.0,1.3,2.3668529369212963,2.3796443232783564,2.3658836082175925,2.3362169053819444,2.304929832175926,2.284908492476852,2.2778333875868055,2.2513224283854165,2.2070009584780093,2.1544919614438656,2.083469871238426,1.990765380859375,1.8778427689163772,1.7559956868489583,1.6356031629774306,1.5243598090277777,1.4343587239583333,1.3753581859447337,1.3407701280381945,1.3237397370515047,1.3190413863570603,1.317230224609375,1.315578658492477,1.3116172507957176,1.3007182933666088,1.2829325358072916,1.2627007378472221,1.243457144278067,1.2266556351273148,4.629155815972222,1.2081718162254051,1.1895653618706596,1.1782141791449652,558.3824652777778,0.0,27.127460613769706,1.2426087338048333,93.06376895905493,12.888833415839077,134.32267172246856
69525009,2.0,4.02,3.9429159725413605,3.9642253202550553,3.941301233628217,3.891879811006434,3.8397593778722428,3.8064059089211857,3.7946193919462314,3.7504546221564796,3.676620034610524,3.5891458847943474,3.47083080516142,3.31639503030216,3.128278844496783,2.925294988295611,2.7247343624339386,2.539415247300092,2.389483732335708,2.2911946913775276,2.2335752599379597,2.205204458797679,2.1973773731904873,2.1943601720473347,2.191608653349035,2.185009675867417,2.16685328764074,2.137224085190717,2.103520112879136,2.071462294634651,2.0434729632209327,5.518100514131434,2.0126809512867645,1.9816845164579504,1.9627748377182905,419.1349666819853,0.0,102.30244187300005,13.094505658757697,11.232859989761554,8.486979397507671,135.11678691902696
